"4724276","kshanley","2013-03-01 12:19:14 -0800"
"4759375","bellavary","2013-03-01 14:16:59 -0800"
"4757324","shanold2013","2013-03-01 15:29:59 -0800"
"4734445","davebergevin","2013-03-02 14:09:49 -0800"
"4734445","davebergevin","2013-03-02 14:09:50 -0800"
"4757332","walkerkj1","2013-03-03 17:50:25 -0800"
"4734445","davebergevin","2013-03-03 21:14:55 -0800"
"4731285","angelcichy","2013-03-04 10:31:29 -0800"
"4730767","augustym","2013-03-04 11:15:23 -0800"
"4733138","ldelaney01","2013-03-04 12:03:18 -0800"
"4753699","andirose1957","2013-03-04 12:33:43 -0800"
"4733733","scuba1dog","2013-03-04 12:47:53 -0800"
"4726104","rickelman3","2013-03-04 14:24:32 -0800"
"4726104","rickelman3","2013-03-04 14:24:33 -0800"
"4726017","maj08jones","2013-03-04 14:27:53 -0800"
"4714019","DiFranco01","2013-03-04 16:20:06 -0800"
"4762570","bniemiec1979","2013-03-04 19:04:31 -0800"
"4758907","kcooper75","2013-03-04 19:29:43 -0800"
"4703862","hollyb123","2013-03-04 19:37:14 -0800"
"4734445","davebergevin","2013-03-04 20:22:32 -0800"
"4737893","gatkinson","2013-03-05 04:38:50 -0800"
"4703882","svallance","2013-03-05 04:43:07 -0800"
"4719010","Mavurikk","2013-03-05 04:43:25 -0800"
"4740711","mcushing2013","2013-03-05 04:45:30 -0800"
"4738513","GShelnutt","2013-03-05 04:46:12 -0800"
"4752945","andyspriggs","2013-03-05 04:48:57 -0800"
"4703147","KCamp607","2013-03-05 04:52:09 -0800"
"4760914","Yesneidy27","2013-03-05 04:56:23 -0800"
"4703192","tmhugh31","2013-03-05 04:56:57 -0800"
"4760567","rachellesr1","2013-03-05 04:57:46 -0800"
"4715625","lneely13","2013-03-05 04:59:42 -0800"
"4703988","loanar617","2013-03-05 05:02:42 -0800"
"4714039","traceyclontz","2013-03-05 05:03:13 -0800"
"4752029","labacon65","2013-03-05 05:05:02 -0800"
"4715625","lneely13","2013-03-05 05:06:53 -0800"
"4715879","kevinmac32","2013-03-05 05:14:45 -0800"
"4754901","neffron2","2013-03-05 05:14:51 -0800"
"4763004","dfoote44","2013-03-05 05:20:22 -0800"
"4760049","sbravataufpi","2013-03-05 05:20:54 -0800"
"4711565","JessicaCote","2013-03-05 05:21:33 -0800"
"4760150","karenwD99","2013-03-05 05:22:29 -0800"
"4755229","dwalters","2013-03-05 05:23:02 -0800"
"4756074","newto777","2013-03-05 05:23:23 -0800"
"4731529","chilsona","2013-03-05 05:23:51 -0800"
"4758476","jbo10561","2013-03-05 05:25:52 -0800"
"4771650","dgramuglia","2013-03-05 05:28:18 -0800"
"4758719","shsabbag65","2013-03-05 05:32:21 -0800"
"4733447","conniefriess","2013-03-05 05:32:24 -0800"
"4731375","jemw0623","2013-03-05 05:33:17 -0800"
"4760732","krissie2573","2013-03-05 05:36:23 -0800"
"4760009","sharidugard","2013-03-05 05:39:46 -0800"
"4732067","Suemotm13","2013-03-05 05:42:06 -0800"
"4753251","fdldeluca50","2013-03-05 05:42:49 -0800"
"4760004","loriboysen","2013-03-05 05:46:43 -0800"
"4720389","Robin1016","2013-03-05 05:50:20 -0800"
"4713373","shoffman","2013-03-05 05:53:30 -0800"
"4752727","ShivangP","2013-03-05 05:55:41 -0800"
"4705425","kyezukevich","2013-03-05 05:56:53 -0800"
"4705425","kyezukevich","2013-03-05 05:56:53 -0800"
"4708663","dwoodroe","2013-03-05 05:58:06 -0800"
"4774102","rhondapowell","2013-03-05 06:00:06 -0800"
"4728915","vfrigon123","2013-03-05 06:01:08 -0800"
"4718959","Ami03tax","2013-03-05 06:01:29 -0800"
"4705425","kyezukevich","2013-03-05 06:02:18 -0800"
"4737733","tammywinn73","2013-03-05 06:04:00 -0800"
"4755685","snjohnson","2013-03-05 06:05:25 -0800"
"4732958","gmricketson","2013-03-05 06:08:00 -0800"
"4732958","gmricketson","2013-03-05 06:08:01 -0800"
"4729945","gnxynides","2013-03-05 06:08:28 -0800"
"4720455","jilldeems","2013-03-05 06:08:36 -0800"
"4705425","kyezukevich","2013-03-05 06:08:49 -0800"
"4705425","kyezukevich","2013-03-05 06:08:50 -0800"
"4757291","karentaba","2013-03-05 06:08:53 -0800"
"4737733","tammywinn73","2013-03-05 06:13:34 -0800"
"4718523","beckhamc","2013-03-05 06:15:54 -0800"
"4735764","Mnicholson","2013-03-05 06:18:13 -0800"
"4731329","bweismann25","2013-03-05 06:18:51 -0800"
"4772105","johnmogar","2013-03-05 06:25:52 -0800"
"4732315","CDOUGLAS","2013-03-05 06:25:57 -0800"
"4763861","ebreidinger","2013-03-05 06:26:02 -0800"
"4763861","ebreidinger","2013-03-05 06:26:04 -0800"
"4703772","EmmaSmithson","2013-03-05 06:26:51 -0800"
"4707448","tbiggs21","2013-03-05 06:34:55 -0800"
"4762148","DBrunson19","2013-03-05 06:37:10 -0800"
"4712971","jrjdotmac","2013-03-05 06:40:03 -0800"
"4752653","belliott38","2013-03-05 06:41:18 -0800"
"4732886","jkstewart85","2013-03-05 06:43:04 -0800"
"4745471","TimMccuddin1","2013-03-05 06:45:33 -0800"
"4703376","ccsjscott","2013-03-05 06:45:57 -0800"
"4742449","steverj147","2013-03-05 06:46:55 -0800"
"4731324","karin426","2013-03-05 06:49:18 -0800"
"4742764","kovarnam","2013-03-05 06:51:34 -0800"
"4762191","JCasey64","2013-03-05 06:51:37 -0800"
"4717465","bepsireid","2013-03-05 06:53:04 -0800"
"4734860","joecarp88","2013-03-05 06:55:29 -0800"
"4750340","cthomas5200","2013-03-05 06:56:15 -0800"
"4732983","BDONOGHUE","2013-03-05 06:59:07 -0800"
"4738194","shannanrae7","2013-03-05 07:00:06 -0800"
"4703786","saunverzagt","2013-03-05 07:05:34 -0800"
"4762993","tracycul","2013-03-05 07:09:15 -0800"
"4735944","bianka12","2013-03-05 07:09:22 -0800"
"4732315","CDOUGLAS","2013-03-05 07:10:08 -0800"
"4762335","cputrino2","2013-03-05 07:10:37 -0800"
"4732084","sfyoung15","2013-03-05 07:12:55 -0800"
"4741321","cmcmiller","2013-03-05 07:14:47 -0800"
"4770113","amyhorth","2013-03-05 07:15:38 -0800"
"4736672","shulmes888","2013-03-05 07:15:40 -0800"
"4736060","mcbell30","2013-03-05 07:15:53 -0800"
"4755635","dgarrison13","2013-03-05 07:30:49 -0800"
"4732108","staceyrite","2013-03-05 07:31:20 -0800"
"4745657","Orl2kxwups","2013-03-05 07:33:26 -0800"
"4745657","Orl2kxwups","2013-03-05 07:33:28 -0800"
"4731400","4kdickeson","2013-03-05 07:34:29 -0800"
"4762159","reneekelso","2013-03-05 07:35:44 -0800"
"4750470","kdunnlanier","2013-03-05 07:38:49 -0800"
"4756657","sdwiles410","2013-03-05 07:38:55 -0800"
"4718299","dbturetsky","2013-03-05 07:41:08 -0800"
"4744692","johndouglas","2013-03-05 07:44:16 -0800"
"4744692","johndouglas","2013-03-05 07:44:54 -0800"
"4718734","jeffskwira","2013-03-05 07:46:51 -0800"
"4741285","brotsheinz","2013-03-05 07:47:18 -0800"
"4719105","7373tvermill","2013-03-05 07:47:50 -0800"
"4762872","Bikeken01","2013-03-05 07:50:59 -0800"
"4779682","kristiw318","2013-03-05 07:52:17 -0800"
"4732980","RhoBackes","2013-03-05 07:55:15 -0800"
"4736374","mjn03850","2013-03-05 07:56:08 -0800"
"4741252","keg312ua","2013-03-05 07:57:17 -0800"
"4732619","bthompsonvw","2013-03-05 07:59:12 -0800"
"4732619","bthompsonvw","2013-03-05 07:59:14 -0800"
"4718279","7350mogburn","2013-03-05 08:04:44 -0800"
"4719243","jhickman","2013-03-05 08:05:53 -0800"
"4762646","kcarrealtor","2013-03-05 08:09:06 -0800"
"4705629","JennyM78","2013-03-05 08:11:31 -0800"
"4763208","dnanderson","2013-03-05 08:18:25 -0800"
"4763208","dnanderson","2013-03-05 08:19:07 -0800"
"4754221","amyrdyer","2013-03-05 08:20:19 -0800"
"4756845","davisholly","2013-03-05 08:26:08 -0800"
"4735789","ceryan5544","2013-03-05 08:35:44 -0800"
"4741665","jwarren2008","2013-03-05 08:46:10 -0800"
"4761828","juanah11","2013-03-05 08:46:35 -0800"
"4731279","marybeiker","2013-03-05 08:49:04 -0800"
"4740818","paulhance1","2013-03-05 08:53:30 -0800"
"4755993","dpfisterer","2013-03-05 09:02:32 -0800"
"4757196","meyonker","2013-03-05 09:27:11 -0800"
"4745091","charlest","2013-03-05 09:29:14 -0800"
"4731977","lthomas2","2013-03-05 09:31:44 -0800"
"4725853","allenharper","2013-03-05 09:33:41 -0800"
"4718264","CSinger1103","2013-03-05 09:38:26 -0800"
"4715537","bgorla13","2013-03-05 09:45:01 -0800"
"4731605","clovelace","2013-03-05 09:48:46 -0800"
"4781497","jhannaatbic","2013-03-05 10:15:27 -0800"
"4752856","cmooney37","2013-03-05 10:15:37 -0800"
"4741101","warrenvk","2013-03-05 10:16:05 -0800"
"4777511","mommeister","2013-03-05 10:17:41 -0800"
"4718255","ChrisMadsen","2013-03-05 10:19:02 -0800"
"4763065","bpiercega","2013-03-05 10:34:21 -0800"
"4759414","dweinstein","2013-03-05 10:48:21 -0800"
"4732477","JoanScott","2013-03-05 10:48:29 -0800"
"4720721","djparent","2013-03-05 11:08:36 -0800"
"4763065","bpiercega","2013-03-05 11:08:48 -0800"
"4743519","kvmotm00","2013-03-05 11:21:49 -0800"
"4756074","newto777","2013-03-05 11:27:29 -0800"
"4721398","hewespa13","2013-03-05 11:35:52 -0800"
"4758506","edraw456","2013-03-05 11:53:15 -0800"
"4759163","jchalom58","2013-03-05 11:58:30 -0800"
"4714315","briancon","2013-03-05 12:00:12 -0800"
"4736960","cheiland","2013-03-05 12:07:43 -0800"
"4715323","tkhaleque","2013-03-05 12:08:42 -0800"
"4761409","KathleenGill","2013-03-05 12:20:51 -0800"
"4731714","shafischer51","2013-03-05 12:25:08 -0800"
"4763114","lmfreeman65","2013-03-05 12:25:28 -0800"
"4763114","lmfreeman65","2013-03-05 12:25:29 -0800"
"4765353","krazykato3","2013-03-05 12:34:16 -0800"
"4760997","missiggy","2013-03-05 12:38:22 -0800"
"4758324","cerapier","2013-03-05 12:52:56 -0800"
"4719846","adpvegas","2013-03-05 12:55:15 -0800"
"4741022","cldansby","2013-03-05 12:59:18 -0800"
"4739798","cheryl273t","2013-03-05 13:31:33 -0800"
"4743416","colson1976","2013-03-05 13:41:31 -0800"
"4705687","goldengirl82","2013-03-05 14:05:11 -0800"
"4739476","Dbethune3","2013-03-05 14:10:12 -0800"
"4705922","nwashburn","2013-03-05 14:48:26 -0800"
"4779615","jenniesass","2013-03-05 15:08:40 -0800"
"4758521","djandmt01","2013-03-05 16:40:32 -0800"
"4741380","mfung4188","2013-03-05 17:18:18 -0800"
"4732886","JKSTEWART85","2013-03-05 18:05:10 -0800"
"4735668","eric1018","2013-03-05 18:30:54 -0800"
"4724287","austinwarr","2013-03-05 18:40:09 -0800"
"4713373","shoffman","2013-03-05 18:56:08 -0800"
"4735944","bianka12","2013-03-05 19:07:50 -0800"
"4757558","chrisglico","2013-03-05 19:13:56 -0800"
"4729945","gnxynides","2013-03-05 19:23:25 -0800"
"4755653","janisieh","2013-03-05 19:28:16 -0800"
"4716308","keithbagby","2013-03-05 19:30:41 -0800"
"4737250","clintmoore98","2013-03-05 19:37:47 -0800"
"4760914","Yesneidy27","2013-03-05 21:35:33 -0800"
"4762495","amyboylan","2013-03-05 22:01:10 -0800"
"4744255","kqcooper","2013-03-06 02:37:50 -0800"
"4760572","jazfm210","2013-03-06 03:41:20 -0800"
"4760572","jazfm210","2013-03-06 03:46:38 -0800"
"4772105","johnmogar","2013-03-06 04:05:31 -0800"
"4738638","mwilliamson","2013-03-06 05:37:43 -0800"
"4711306","mcjsmom2","2013-03-06 05:45:17 -0800"
"4711306","mcjsmom2","2013-03-06 05:45:18 -0800"
"4714044","rlrisley","2013-03-06 06:00:17 -0800"
"4771855","Merletau70","2013-03-06 06:08:48 -0800"
"4740860","tlvillo4","2013-03-06 06:10:35 -0800"
"4756224","kmball49","2013-03-06 06:12:29 -0800"
"4703774","2pitabreads","2013-03-06 06:26:17 -0800"
"4759890","chelseamarti","2013-03-06 06:41:04 -0800"
"4719013","mstaylor1968","2013-03-06 06:46:09 -0800"
"4745179","jmstowska","2013-03-06 06:53:39 -0800"
"4769966","ufvenus01","2013-03-06 06:54:35 -0800"
"4722285","lynoli99","2013-03-06 07:24:18 -0800"
"4756734","yshockman","2013-03-06 07:48:42 -0800"
"4750040","huntersgigi","2013-03-06 08:03:16 -0800"
"4761826","audreyf1","2013-03-06 08:26:11 -0800"
"4750198","ellehackney","2013-03-06 08:29:25 -0800"
"4725041","smenardadp","2013-03-06 08:34:22 -0800"
"4711544","lbradbury","2013-03-06 08:35:00 -0800"
"4733208","Cheradone","2013-03-06 08:42:19 -0800"
"4730826","mhansen2013","2013-03-06 08:43:15 -0800"
"4755964","bneely0703","2013-03-06 08:43:27 -0800"
"4735448","johnelwart","2013-03-06 08:48:57 -0800"
"4755079","RebeccaJones","2013-03-06 09:02:00 -0800"
"4757676","marygellin","2013-03-06 09:12:28 -0800"
"4760541","bushbous","2013-03-06 09:13:06 -0800"
"4722463","Jjohnson","2013-03-06 09:29:41 -0800"
"4728844","swaima4881","2013-03-06 09:36:44 -0800"
"4710880","bkenstler","2013-03-06 10:00:29 -0800"
"4757817","bmcdonald","2013-03-06 10:30:21 -0800"
"4756357","davidsaffer","2013-03-06 10:50:53 -0800"
"4733754","BGoodyear2","2013-03-06 11:02:40 -0800"
"4740375","Btrfley13","2013-03-06 11:05:58 -0800"
"4741101","warrenvk","2013-03-06 12:25:06 -0800"
"4736511","jonjonoc","2013-03-06 13:06:02 -0800"
"4710112","jgriffith","2013-03-06 14:10:40 -0800"
"4744176","JHaldeman1","2013-03-06 14:29:06 -0800"
"4735821","jzabo123","2013-03-06 15:24:14 -0800"
"4714499","eroovers","2013-03-06 15:27:30 -0800"
"4758398","belbykat","2013-03-06 15:28:17 -0800"
"4758398","belbykat","2013-03-06 15:30:05 -0800"
"4760541","bushbous","2013-03-06 16:57:10 -0800"
"4737961","mikeq022952","2013-03-06 16:57:49 -0800"
"4760567","rachellesr1","2013-03-06 17:30:08 -0800"
"4711544","lbradbury","2013-03-06 17:31:47 -0800"
"4718292","raydonlon","2013-03-06 18:01:48 -0800"
"4742911","Alana2013","2013-03-06 20:51:57 -0800"
"4760644","mcarcal75","2013-03-06 22:04:58 -0800"
"4745929","Sandy59011","2013-03-07 01:44:48 -0800"
"4711817","lferguson","2013-03-07 04:24:33 -0800"
"4721013","mbeckman","2013-03-07 05:06:12 -0800"
"4729494","craterc22","2013-03-07 05:21:16 -0800"
"4765239","mariecsmith","2013-03-07 05:47:57 -0800"
"4717255","Dburnett","2013-03-07 06:29:13 -0800"
"4772037","stanruck1","2013-03-07 06:30:30 -0800"
"4711186","MNorthey","2013-03-07 06:31:08 -0800"
"4757712","BDockrill","2013-03-07 06:33:13 -0800"
"4746268","iam1ru12","2013-03-07 06:38:25 -0800"
"4757712","BDockrill","2013-03-07 06:51:37 -0800"
"4746268","iam1ru12","2013-03-07 06:51:59 -0800"
"4757876","SEdwards","2013-03-07 06:55:29 -0800"
"4757712","BDockrill","2013-03-07 07:01:12 -0800"
"4746268","iam1ru12","2013-03-07 07:12:03 -0800"
"4755050","SusanBalsai","2013-03-07 07:50:37 -0800"
"4745837","rbrand0411","2013-03-07 08:20:09 -0800"
"4723087","kellyrenoux","2013-03-07 08:39:37 -0800"
"4732078","bridgewk","2013-03-07 08:41:10 -0800"
"4718987","bunndini","2013-03-07 08:43:08 -0800"
"4757831","jerrymindt","2013-03-07 09:23:50 -0800"
"4717315","Lindamoreno","2013-03-07 09:35:35 -0800"
"4765512","kwindsor","2013-03-07 09:36:01 -0800"
"4744632","specialk","2013-03-07 09:36:03 -0800"
"4755964","bneely0703","2013-03-07 10:06:15 -0800"
"4732855","rwilliams","2013-03-07 10:11:39 -0800"
"4730695","burgesst","2013-03-07 10:19:46 -0800"
"4764698","dshaughnessy","2013-03-07 10:34:33 -0800"
"4728934","jdharr123","2013-03-07 10:41:36 -0800"
"4742777","jmcdaniel","2013-03-07 10:49:08 -0800"
"4760694","delorierc","2013-03-07 11:15:09 -0800"
"4762129","tcarrigan","2013-03-07 11:21:20 -0800"
"4729725","BethDiGiamb","2013-03-07 11:22:51 -0800"
"4757862","DavidPena","2013-03-07 11:31:15 -0800"
"4730031","browan220","2013-03-07 11:34:25 -0800"
"4759867","rhall918","2013-03-07 11:39:49 -0800"
"4742819","rdunham1","2013-03-07 12:07:17 -0800"
"4740345","kimbeeee","2013-03-07 12:10:00 -0800"
"4757308","lauragorski","2013-03-07 12:31:41 -0800"
"4730748","carolynmotm","2013-03-07 13:30:52 -0800"
"4754260","jcoy6202","2013-03-07 13:55:45 -0800"
"4760007","brianarchy","2013-03-07 14:03:10 -0800"
"4772397","danalpert","2013-03-07 14:09:25 -0800"
"4763058","KevinMcArdl1","2013-03-07 14:10:52 -0800"
"4730195","TIMGNBTP","2013-03-07 14:13:09 -0800"
"4771576","ajlalone","2013-03-07 14:13:52 -0800"
"4723053","smullins","2013-03-07 14:14:32 -0800"
"4773540","lnbintex","2013-03-07 14:28:48 -0800"
"4718911","dtelese93","2013-03-07 14:29:52 -0800"
"4736057","TerryNIRN","2013-03-07 14:30:31 -0800"
"4728736","mikeplecko","2013-03-07 14:43:28 -0800"
"4728736","mikeplecko","2013-03-07 14:47:55 -0800"
"4711858","jaymahnke1","2013-03-07 15:15:28 -0800"
"4717237","jimkrier","2013-03-07 15:36:02 -0800"
"4736057","TerryNIRN","2013-03-07 16:08:27 -0800"
"4736057","TerryNIRN","2013-03-07 16:09:52 -0800"
"4750617","vjirtian","2013-03-07 16:18:52 -0800"
"4705209","sarashelkons","2013-03-07 16:20:38 -0800"
"4740944","pdamiano","2013-03-07 16:58:25 -0800"
"4705425","kyezukevich","2013-03-07 17:33:40 -0800"
"4757467","joseespin","2013-03-07 17:53:16 -0800"
"4757862","DavidPena","2013-03-07 18:44:57 -0800"
"4761061","prsmith256","2013-03-07 19:46:46 -0800"
"4720834","hhammond1","2013-03-07 20:15:28 -0800"
"4779676","rcisubway1","2013-03-07 20:42:32 -0800"
"4733161","crystalterry","2013-03-07 20:47:21 -0800"
"4745837","rbrand0411","2013-03-07 21:31:33 -0800"
"4715605","Lovie159","2013-03-08 04:19:36 -0800"
"4756427","cbrown1022","2013-03-08 05:11:11 -0800"
"4733083","Lutehawk1","2013-03-08 05:51:27 -0800"
"4733083","Lutehawk1","2013-03-08 06:00:25 -0800"
"4734445","davebergevin","2013-03-08 06:11:20 -0800"
"4737848","cherylg37194","2013-03-08 07:30:10 -0800"
"4751937","owheaton","2013-03-08 08:24:14 -0800"
"4733150","vmanning","2013-03-08 08:57:33 -0800"
"4784282","khawkinson","2013-03-08 09:00:26 -0800"
"4731381","bamb0221","2013-03-08 09:02:16 -0800"
"4743481","kadams1023","2013-03-08 09:15:32 -0800"
"4756991","vsaini24","2013-03-08 09:31:08 -0800"
"4756991","vsaini24","2013-03-08 09:33:51 -0800"
"4763762","bobrenee","2013-03-08 10:34:22 -0800"
"4733753","kcashman7236","2013-03-08 10:43:32 -0800"
"4737250","clintmoore98","2013-03-08 10:51:20 -0800"
"4734445","davebergevin","2013-03-08 10:59:28 -0800"
"4719080","1621dward","2013-03-08 11:05:02 -0800"
"4734445","davebergevin","2013-03-08 11:08:15 -0800"
"4718247","yorkie158","2013-03-08 11:52:00 -0800"
"4738721","hambergito","2013-03-08 13:23:39 -0800"
"4723004","seanmiller","2013-03-08 13:25:59 -0800"
"4732652","JENNIFERU","2013-03-08 14:21:00 -0800"
"4762420","rikleehyr","2013-03-08 14:57:12 -0800"
"4734445","davebergevin","2013-03-08 16:03:35 -0800"
"4771602","leighjames","2013-03-08 16:39:39 -0800"
"4751600","nyallen2013","2013-03-08 23:05:06 -0800"
"4751600","nyallen2013","2013-03-08 23:06:16 -0800"
"4750219","houserdah","2013-03-09 03:58:07 -0800"
"4760563","bvanderham","2013-03-09 04:55:06 -0800"
"4765157","lesliefier","2013-03-09 06:08:46 -0800"
"4758749","leonardge","2013-03-09 06:16:55 -0800"
"4758749","leonardge","2013-03-09 06:17:23 -0800"
"4772779","melindaberns","2013-03-09 07:33:53 -0800"
"4764919","gmargolis","2013-03-09 08:01:12 -0800"
"4762335","cputrino2","2013-03-09 11:18:38 -0800"
"4751726","lindal1026","2013-03-09 12:32:15 -0800"
"4732272","mrspader","2013-03-09 12:44:43 -0800"
"4744255","kqcooper","2013-03-09 14:08:39 -0800"
"4724951","tonipiva","2013-03-09 14:42:13 -0800"
"4713032","tedwards","2013-03-09 21:06:27 -0800"
"4764919","gmargolis","2013-03-09 22:59:11 -0800"
"4735416","moffo123","2013-03-10 08:40:31 -0700"
"4703777","ktamburlin","2013-03-10 10:41:42 -0700"
"4779322","bnace820","2013-03-10 13:23:19 -0700"
"4718687","tfaulknor","2013-03-10 14:17:12 -0700"
"4719013","mstaylor1968","2013-03-10 17:25:49 -0700"
"4753553","kakroeker","2013-03-10 18:40:59 -0700"
"4753553","kakroeker","2013-03-10 19:26:34 -0700"
"4762889","Holmesja65","2013-03-10 21:42:57 -0700"
"4736672","shulmes888","2013-03-11 05:19:53 -0700"
"4772990","susangremm","2013-03-11 05:45:28 -0700"
"4725993","kell6062","2013-03-11 05:48:23 -0700"
"4716463","TGTerhark000","2013-03-11 05:55:04 -0700"
"4756706","tebreton","2013-03-11 06:00:55 -0700"
"4733119","dawalsh4","2013-03-11 06:11:13 -0700"
"4760582","rdfluke01","2013-03-11 06:57:22 -0700"
"4772335","Stacyfrank","2013-03-11 07:05:08 -0700"
"4772335","Stacyfrank","2013-03-11 07:10:01 -0700"
"4772335","Stacyfrank","2013-03-11 07:23:46 -0700"
"4772335","Stacyfrank","2013-03-11 07:23:48 -0700"
"4724110","tclifford1","2013-03-11 07:52:31 -0700"
"4757358","trishhunter","2013-03-11 09:00:53 -0700"
"4735881","mwoodard","2013-03-11 09:22:28 -0700"
"4733202","sandrad1223","2013-03-11 09:27:18 -0700"
"4772375","TodEskra","2013-03-11 10:10:57 -0700"
"4752747","petekennedy","2013-03-11 10:14:59 -0700"
"4732079","ajwellme","2013-03-11 10:51:34 -0700"
"4726296","fmacpher","2013-03-11 11:33:54 -0700"
"4730362","kblanks612","2013-03-11 11:40:56 -0700"
"4730362","Kblanks612","2013-03-11 11:41:06 -0700"
"4769955","johannato","2013-03-11 12:09:46 -0700"
"4757349","jacheung","2013-03-11 12:20:41 -0700"
"4717263","cpontarelli","2013-03-11 12:25:29 -0700"
"4725077","mlpetitjean","2013-03-11 13:20:44 -0700"
"4750319","lawilmot","2013-03-11 13:32:39 -0700"
"4721509","kogden68","2013-03-11 14:01:20 -0700"
"4758324","cerapier","2013-03-11 15:07:20 -0700"
"4772335","Stacyfrank","2013-03-11 15:54:56 -0700"
"4758194","jfreeman","2013-03-11 17:20:32 -0700"
"4717309","kvolkert","2013-03-11 19:04:46 -0700"
"4730628","jelliott","2013-03-11 19:49:34 -0700"
"4719616","sgreen33","2013-03-11 20:15:16 -0700"
"4761220","sanewman","2013-03-12 05:01:49 -0700"
"4759816","jscarlatis","2013-03-12 05:24:10 -0700"
"4755635","dgarrison13","2013-03-12 05:35:25 -0700"
"4724051","mgardner","2013-03-12 05:36:09 -0700"
"4724359","jruthruff","2013-03-12 05:47:57 -0700"
"4746948","bleonar3","2013-03-12 06:05:00 -0700"
"4730362","kblanks612","2013-03-12 06:21:02 -0700"
"4748229","amarcorep","2013-03-12 06:29:27 -0700"
"4702882","joannasm","2013-03-12 06:39:01 -0700"
"4748239","chermoses","2013-03-12 06:40:30 -0700"
"4703205","meeskelg","2013-03-12 06:45:13 -0700"
"4742847","sdmkl42013","2013-03-12 06:47:21 -0700"
"4745471","TimMcCuddin1","2013-03-12 06:50:30 -0700"
"4726412","taramac27","2013-03-12 07:23:29 -0700"
"4769654","fas1tsj11","2013-03-12 07:31:56 -0700"
"4780872","PGrayden","2013-03-12 07:47:14 -0700"
"4728289","Bmettler","2013-03-12 07:53:45 -0700"
"4757857","kharrison","2013-03-12 08:16:55 -0700"
"4707485","pamhayes","2013-03-12 08:16:57 -0700"
"4738775","mangjoe1","2013-03-12 08:53:57 -0700"
"4782311","rachelwela","2013-03-12 09:21:32 -0700"
"4761294","jledford","2013-03-12 09:40:41 -0700"
"4763234","Caryll1216","2013-03-12 09:42:29 -0700"
"4743178","n2567q11","2013-03-12 10:34:22 -0700"
"4763214","adollens","2013-03-12 11:11:30 -0700"
"4760034","tomhalaburt","2013-03-12 11:19:20 -0700"
"4729107","akkosko01","2013-03-12 11:23:15 -0700"
"4739031","seankessel","2013-03-12 11:31:09 -0700"
"4771560","Arcticat825","2013-03-12 11:32:29 -0700"
"4756318","kuayoung","2013-03-12 11:59:01 -0700"
"4756365","nfontes2013","2013-03-12 12:00:41 -0700"
"4756953","annieore","2013-03-12 12:03:12 -0700"
"4759190","tienryan","2013-03-12 12:04:17 -0700"
"4757424","nadasafar","2013-03-12 12:05:08 -0700"
"4759658","marcrind","2013-03-12 12:05:56 -0700"
"4734407","aquiroz85","2013-03-12 12:08:37 -0700"
"4727026","smitha13","2013-03-12 12:09:42 -0700"
"4741080","earce2013","2013-03-12 12:14:18 -0700"
"4726278","kpitassi","2013-03-12 12:32:05 -0700"
"4726278","kpitassi","2013-03-12 12:32:06 -0700"
"4726278","kpitassi","2013-03-12 12:32:07 -0700"
"4732090","elephant","2013-03-12 14:14:27 -0700"
"4760695","plsaunders","2013-03-12 14:16:18 -0700"
"4727723","cabuco2013","2013-03-12 14:16:29 -0700"
"4709944","ewalsh0609","2013-03-12 14:32:41 -0700"
"4709944","ewalsh0609","2013-03-12 14:32:54 -0700"
"4709944","ewalsh0609","2013-03-12 14:33:00 -0700"
"4757848","tonyabouch","2013-03-12 14:46:43 -0700"
"4732109","saldana7310","2013-03-12 15:03:53 -0700"
"4731551","ginsburgc","2013-03-12 15:08:39 -0700"
"4735633","spuyau2013","2013-03-12 17:00:28 -0700"
"4725853","allenharper","2013-03-12 17:15:33 -0700"
"4735633","spuyau2013","2013-03-12 17:41:58 -0700"
"4726043","CClark808","2013-03-12 17:44:52 -0700"
"4761256","rscheeff","2013-03-12 18:33:22 -0700"
"4745111","peglegpolly","2013-03-12 18:35:09 -0700"
"4745111","peglegpolly","2013-03-12 18:46:02 -0700"
"4733052","Caroline29","2013-03-12 19:26:44 -0700"
"4756706","tebreton","2013-03-12 19:44:36 -0700"
"4743481","kadams1023","2013-03-12 20:34:24 -0700"
"4753659","Renae1175","2013-03-12 20:54:40 -0700"
"4756953","annieore","2013-03-12 22:21:53 -0700"
"4733059","kevin11226","2013-03-13 03:35:49 -0700"
"4731551","ginsburgc","2013-03-13 05:10:04 -0700"
"4737051","ducinski","2013-03-13 05:20:50 -0700"
"4779414","echmovap","2013-03-13 05:31:53 -0700"
"4779414","echmovap","2013-03-13 05:41:09 -0700"
"4751529","jan3gem14","2013-03-13 05:43:25 -0700"
"4755628","lyndale0122","2013-03-13 05:51:43 -0700"
"4736749","amurrie22","2013-03-13 05:54:55 -0700"
"4732076","lackley9","2013-03-13 06:16:54 -0700"
"4755724","dpbloom4772","2013-03-13 06:41:01 -0700"
"4742418","ostoughton","2013-03-13 06:50:05 -0700"
"4755724","dpbloom4772","2013-03-13 06:57:22 -0700"
"4757156","patrictc","2013-03-13 07:28:22 -0700"
"4727499","mpelletier","2013-03-13 07:58:07 -0700"
"4767138","ljmott153","2013-03-13 08:20:03 -0700"
"4758373","jaberg66","2013-03-13 08:31:57 -0700"
